   0.03599	   0.02757	   0.02459	   0.02828	   0.03570	   0.04334	   0.05217	   0.06391	   0.07612	   0.08555	   0.09159	   0.09471	   0.09509	   0.09257	   0.08667	   0.07862	   0.07241	   0.07080	   0.07142	   0.07044	   0.06616	   0.05739	   0.04453	   0.03039	   0.01799	   0.00800	  -0.00104	  -0.00904	  -0.01407	  -0.01606	  -0.01701	  -0.01684	  -0.01306	  -0.00477	   0.00394	   0.00541	  -0.00242	  -0.01304	  -0.02162	  -0.02843	  -0.03184	  -0.02868	  -0.02094	  -0.01452	  -0.01266	  -0.01552	  -0.02262	  -0.03211	  -0.04092	  -0.04680	  -0.04887	  -0.04668	  -0.04103	  -0.03478	  -0.02894	  -0.02134	  -0.01209	  -0.00523	  -0.00464	  -0.01077	  -0.01931	  -0.02466	  -0.02589	  -0.02521	  -0.02164	  -0.01095	   0.00882	   0.03462	   0.06244	   0.09003	   0.11318	   0.12434	   0.11663	   0.08813	   0.04194	  -0.01586	  -0.07633	  -0.12674	  -0.15506	  -0.16097	  -0.15661	  -0.15244	  -0.14893	  -0.13924	  -0.10978	  -0.04225	   0.07296	   0.22577	   0.39051	   0.53720	   0.64428	   0.70721	   0.73636	   0.74618	   0.74554	   0.73455	   0.70600	   0.65397	   0.58119	   0.49543	   0.40364	   0.31026	   0.21762	   0.12774	   0.04443	  -0.02578	  -0.07776	  -0.11137	  -0.13047	  -0.14192	  -0.15079	  -0.15623	  -0.15582	  -0.15086	  -0.14642	  -0.14740	  -0.15342	  -0.15961	  -0.16415	  -0.16935	  -0.17520	  -0.18042	  -0.18465	  -0.18614	  -0.18356	  -0.17793	  -0.17114	  -0.16556	  -0.16187	  -0.15793	  -0.15437	  -0.15593	  -0.16438	  -0.17396	  -0.17700	  -0.17279	  -0.16677	  -0.16291	  -0.15954	  -0.15366	  -0.14783	  -0.14736	  -0.15179	  -0.15686	  -0.16113	  -0.16317	  -0.16137	  -0.15893	  -0.15790	  -0.15444	  -0.14712	  -0.13986	  -0.13630	  -0.13776	  -0.14316	  -0.14948	  -0.15486	  -0.15883	  -0.16017	  -0.15777
   0.02733	   0.02813	   0.02590	   0.02457	   0.02947	   0.04013	   0.05179	   0.06224	   0.07271	   0.08328	   0.09059	   0.08959	   0.07745	   0.05660	   0.03436	   0.01799	   0.00985	   0.00772	   0.00821	   0.00921	   0.01015	   0.01035	   0.00807	   0.00130	  -0.00900	  -0.01904	  -0.02683	  -0.03321	  -0.03853	  -0.04022	  -0.03539	  -0.02566	  -0.01438	  -0.00229	   0.00728	   0.00807	  -0.00124	  -0.01665	  -0.03194	  -0.04072	  -0.04167	  -0.03847	  -0.03393	  -0.03000	  -0.02892	  -0.02918	  -0.02724	  -0.02396	  -0.02273	  -0.02372	  -0.02582	  -0.02948	  -0.03357	  -0.03474	  -0.03111	  -0.02335	  -0.01353	  -0.00494	  -0.00057	  -0.00003	  -0.00117	  -0.00341	  -0.00580	  -0.00661	  -0.00496	   0.00186	   0.01895	   0.04748	   0.08106	   0.11024	   0.12718	   0.12709	   0.10901	   0.07415	   0.02354	  -0.03808	  -0.09805	  -0.14238	  -0.16545	  -0.17104	  -0.16660	  -0.15728	  -0.14572	  -0.13289	  -0.11379	  -0.07361	   0.00537	   0.12653	   0.27212	   0.41706	   0.54252	   0.63621	   0.69328	   0.71950	   0.72787	   0.73073	   0.73057	   0.71872	   0.68641	   0.63222	   0.56107	   0.48215	   0.40234	   0.32067	   0.23414	   0.14616	   0.06490	  -0.00319	  -0.05479	  -0.09098	  -0.11731	  -0.13859	  -0.15574	  -0.16687	  -0.16954	  -0.16422	  -0.15582	  -0.15044	  -0.15179	  -0.15943	  -0.16948	  -0.17787	  -0.18259	  -0.18491	  -0.18624	  -0.18538	  -0.18179	  -0.17580	  -0.16889	  -0.16412	  -0.16362	  -0.16841	  -0.17694	  -0.18483	  -0.18850	  -0.18788	  -0.18643	  -0.18561	  -0.18291	  -0.17794	  -0.17197	  -0.16400	  -0.15482	  -0.14964	  -0.15234	  -0.16016	  -0.16714	  -0.17075	  -0.17178	  -0.17125	  -0.17002	  -0.16780	  -0.16300	  -0.15592	  -0.14964	  -0.14649	  -0.14757	  -0.15411	  -0.16467	  -0.17380
   0.02927	   0.02917	   0.03384	   0.04175	   0.05133	   0.06138	   0.07022	   0.07709	   0.08180	   0.08319	   0.08021	   0.07159	   0.05695	   0.04192	   0.03520	   0.03743	   0.04028	   0.03841	   0.03478	   0.03261	   0.03114	   0.02839	   0.02164	   0.01034	  -0.00245	  -0.01372	  -0.02145	  -0.02456	  -0.02255	  -0.01479	  -0.00244	   0.00923	   0.01370	   0.00953	   0.00022	  -0.01129	  -0.02180	  -0.02708	  -0.02650	  -0.02255	  -0.01732	  -0.01189	  -0.00703	  -0.00306	  -0.00056	  -0.00125	  -0.00551	  -0.01181	  -0.01890	  -0.02558	  -0.02811	  -0.02317	  -0.01371	  -0.00419	   0.00470	   0.01244	   0.01622	   0.01392	   0.00730	  -0.00031	  -0.00695	  -0.01059	  -0.00915	  -0.00288	   0.00756	   0.02374	   0.04562	   0.06961	   0.09208	   0.11006	   0.11807	   0.10783	   0.07498	   0.02509	  -0.03151	  -0.08658	  -0.13227	  -0.16004	  -0.16362	  -0.14345	  -0.11013	  -0.07877	  -0.05723	  -0.04188	  -0.02088	   0.02458	   0.11162	   0.23954	   0.38709	   0.52413	   0.62669	   0.68809	   0.71831	   0.73303	   0.74165	   0.74208	   0.72797	   0.69705	   0.64984	   0.58890	   0.51814	   0.43910	   0.35067	   0.25235	   0.14770	   0.04476	  -0.04514	  -0.11077	  -0.14844	  -0.16490	  -0.17028	  -0.17116	  -0.17058	  -0.17096	  -0.17388	  -0.17851	  -0.18304	  -0.18640	  -0.18881	  -0.19252	  -0.20037	  -0.21224	  -0.22153	  -0.22100	  -0.21318	  -0.20508	  -0.19871	  -0.19377	  -0.19012	  -0.18743	  -0.18693	  -0.19066	  -0.19787	  -0.20522	  -0.20915	  -0.20720	  -0.20000	  -0.19083	  -0.18132	  -0.17213	  -0.16614	  -0.16555	  -0.16932	  -0.17601	  -0.18474	  -0.19225	  -0.19480	  -0.19155	  -0.18360	  -0.17367	  -0.16498	  -0.15883	  -0.15581	  -0.15637	  -0.16007	  -0.16597	  -0.17216	  -0.17606	  -0.17588	  -0.17153
   0.03435	   0.03119	   0.02870	   0.02717	   0.03013	   0.04037	   0.05631	   0.07198	   0.08155	   0.08527	   0.08619	   0.08465	   0.08141	   0.07894	   0.07703	   0.07378	   0.07088	   0.07139	   0.07391	   0.07387	   0.06805	   0.05680	   0.04287	   0.02839	   0.01572	   0.00685	   0.00061	  -0.00349	  -0.00409	  -0.00290	  -0.00148	   0.00324	   0.01179	   0.01927	   0.02093	   0.01391	  -0.00039	  -0.01559	  -0.02539	  -0.02637	  -0.01921	  -0.00882	  -0.00012	   0.00427	   0.00298	  -0.00275	  -0.00953	  -0.01593	  -0.02207	  -0.02700	  -0.02830	  -0.02488	  -0.01922	  -0.01379	  -0.00945	  -0.00770	  -0.00880	  -0.01189	  -0.01642	  -0.01990	  -0.02075	  -0.02075	  -0.02041	  -0.01809	  -0.01271	  -0.00209	   0.01695	   0.04344	   0.07257	   0.09990	   0.12044	   0.12614	   0.11084	   0.07511	   0.02367	  -0.03568	  -0.09236	  -0.13551	  -0.15723	  -0.15869	  -0.14938	  -0.13767	  -0.12786	  -0.11987	  -0.10485	  -0.06629	   0.01174	   0.13376	   0.28433	   0.43348	   0.55448	   0.63657	   0.68427	   0.70943	   0.72400	   0.73446	   0.73862	   0.72873	   0.69848	   0.64684	   0.57774	   0.49758	   0.41183	   0.32221	   0.22854	   0.13340	   0.04307	  -0.03483	  -0.09543	  -0.13765	  -0.16137	  -0.16893	  -0.16645	  -0.16078	  -0.15649	  -0.15593	  -0.15969	  -0.16621	  -0.17476	  -0.18594	  -0.19740	  -0.20459	  -0.20515	  -0.20056	  -0.19472	  -0.19033	  -0.18629	  -0.18164	  -0.17855	  -0.17865	  -0.18086	  -0.18368	  -0.18617	  -0.18725	  -0.18624	  -0.18307	  -0.17731	  -0.16981	  -0.16258	  -0.15673	  -0.15440	  -0.15660	  -0.16002	  -0.16259	  -0.16597	  -0.17074	  -0.17433	  -0.17352	  -0.16802	  -0.15983	  -0.15042	  -0.14191	  -0.13727	  -0.13856	  -0.14531	  -0.15297	  -0.15699	  -0.15720	  -0.15527	  -0.15283
   0.04043	   0.03903	   0.04124	   0.04816	   0.05887	   0.07079	   0.08143	   0.08949	   0.09273	   0.08855	   0.07817	   0.06508	   0.05135	   0.03802	   0.02749	   0.02226	   0.02062	   0.01875	   0.01638	   0.01563	   0.01548	   0.01240	   0.00538	  -0.00298	  -0.01059	  -0.01923	  -0.02875	  -0.03210	  -0.02433	  -0.01111	  -0.00201	   0.00008	  -0.00196	  -0.00621	  -0.01215	  -0.01884	  -0.02575	  -0.03287	  -0.03915	  -0.04195	  -0.03935	  -0.03287	  -0.02607	  -0.02010	  -0.01444	  -0.01048	  -0.00999	  -0.01349	  -0.02083	  -0.03147	  -0.04149	  -0.04431	  -0.03770	  -0.02489	  -0.01249	  -0.00571	  -0.00230	  -0.00016	  -0.00232	  -0.00761	  -0.01101	  -0.01243	  -0.01273	  -0.00696	   0.00798	   0.02948	   0.05685	   0.08929	   0.12021	   0.14076	   0.14405	   0.12676	   0.09111	   0.04283	  -0.01283	  -0.06943	  -0.11722	  -0.14721	  -0.15646	  -0.14934	  -0.13535	  -0.12467	  -0.12173	  -0.12050	  -0.10519	  -0.05675	   0.03532	   0.16480	   0.31246	   0.45422	   0.56861	   0.64514	   0.68710	   0.70524	   0.71182	   0.71572	   0.71550	   0.70184	   0.66886	   0.61762	   0.55108	   0.47322	   0.39044	   0.30668	   0.22058	   0.13112	   0.04292	  -0.03467	  -0.09426	  -0.13409	  -0.15536	  -0.16115	  -0.15779	  -0.15325	  -0.15255	  -0.15589	  -0.16137	  -0.16659	  -0.17039	  -0.17408	  -0.17999	  -0.18885	  -0.19760	  -0.20279	  -0.20391	  -0.20156	  -0.19724	  -0.19230	  -0.18601	  -0.17923	  -0.17650	  -0.18004	  -0.18690	  -0.19397	  -0.19960	  -0.20149	  -0.19841	  -0.19098	  -0.18065	  -0.17020	  -0.16316	  -0.16204	  -0.16716	  -0.17518	  -0.18103	  -0.18308	  -0.18297	  -0.18151	  -0.17772	  -0.17098	  -0.16297	  -0.15651	  -0.15327	  -0.15309	  -0.15506	  -0.15892	  -0.16394	  -0.16853	  -0.17187	  -0.17432
   0.00003	  -0.00826	  -0.01352	  -0.01770	  -0.01788	  -0.00950	   0.00678	   0.02663	   0.04511	   0.05931	   0.06977	   0.07607	   0.07528	   0.06653	   0.05258	   0.03884	   0.03043	   0.02721	   0.02595	   0.02475	   0.02211	   0.01763	   0.01288	   0.00916	   0.00484	  -0.00408	  -0.01725	  -0.02865	  -0.03564	  -0.04006	  -0.04123	  -0.03713	  -0.02894	  -0.01897	  -0.00981	  -0.00493	  -0.00640	  -0.01411	  -0.02609	  -0.03823	  -0.04606	  -0.04813	  -0.04589	  -0.04206	  -0.03833	  -0.03393	  -0.02899	  -0.02618	  -0.02725	  -0.03203	  -0.03989	  -0.04733	  -0.04916	  -0.04389	  -0.03441	  -0.02508	  -0.01770	  -0.01141	  -0.00697	  -0.00678	  -0.01223	  -0.02145	  -0.02889	  -0.03076	  -0.02801	  -0.02169	  -0.00938	   0.01239	   0.04282	   0.07462	   0.09778	   0.10496	   0.09301	   0.06195	   0.01426	  -0.04470	  -0.10548	  -0.15609	  -0.18527	  -0.18450	  -0.15423	  -0.10925	  -0.06944	  -0.04355	  -0.02458	   0.00575	   0.06723	   0.16664	   0.29309	   0.42421	   0.53631	   0.61721	   0.66933	   0.69922	   0.71227	   0.71496	   0.70902	   0.68708	   0.64114	   0.57290	   0.49401	   0.41435	   0.33282	   0.24380	   0.14962	   0.06137	  -0.01126	  -0.06586	  -0.10442	  -0.12969	  -0.14584	  -0.15684	  -0.16321	  -0.16517	  -0.16498	  -0.16477	  -0.16470	  -0.16422	  -0.16450	  -0.16733	  -0.17335	  -0.18163	  -0.19011	  -0.19645	  -0.19860	  -0.19541	  -0.18897	  -0.18397	  -0.18079	  -0.17601	  -0.16941	  -0.16380	  -0.16227	  -0.16580	  -0.17067	  -0.17331	  -0.17603	  -0.17992	  -0.18055	  -0.17638	  -0.16898	  -0.15878	  -0.14949	  -0.14621	  -0.14858	  -0.15358	  -0.15969	  -0.16556	  -0.16920	  -0.16871	  -0.16391	  -0.15746	  -0.15246	  -0.14909	  -0.14630	  -0.14578	  -0.14824	  -0.15104	  -0.15451	  -0.16090
   0.05651	   0.05241	   0.04697	   0.04319	   0.04176	   0.04182	   0.04493	   0.05349	   0.06532	   0.07579	   0.08413	   0.09211	   0.09982	   0.10436	   0.10120	   0.08991	   0.07561	   0.06434	   0.05884	   0.05785	   0.05972	   0.06392	   0.06726	   0.06429	   0.05410	   0.04122	   0.02970	   0.02102	   0.01502	   0.01016	   0.00549	   0.00317	   0.00599	   0.01398	   0.02446	   0.03229	   0.03377	   0.02962	   0.02037	   0.00665	  -0.00608	  -0.01191	  -0.01019	  -0.00414	   0.00237	   0.00723	   0.01066	   0.01212	   0.00917	   0.00141	  -0.00795	  -0.01613	  -0.02237	  -0.02407	  -0.01894	  -0.01028	  -0.00305	   0.00141	   0.00342	   0.00419	   0.00738	   0.01431	   0.01917	   0.01630	   0.00975	   0.00807	   0.01526	   0.03339	   0.06229	   0.09564	   0.12379	   0.13739	   0.13055	   0.10187	   0.05233	  -0.01272	  -0.08018	  -0.13441	  -0.16714	  -0.17700	  -0.16354	  -0.13236	  -0.09889	  -0.07322	  -0.04632	   0.00171	   0.08546	   0.20529	   0.34449	   0.47582	   0.57834	   0.64803	   0.69183	   0.71900	   0.73728	   0.74865	   0.74781	   0.72593	   0.67673	   0.60176	   0.51047	   0.41440	   0.32189	   0.23621	   0.15499	   0.07611	   0.00426	  -0.05415	  -0.09659	  -0.12466	  -0.14297	  -0.15460	  -0.16096	  -0.16533	  -0.16914	  -0.17108	  -0.17192	  -0.17271	  -0.17324	  -0.17406	  -0.17433	  -0.17418	  -0.17709	  -0.18344	  -0.18903	  -0.19119	  -0.19082	  -0.18896	  -0.18490	  -0.17933	  -0.17533	  -0.17385	  -0.17309	  -0.17362	  -0.17740	  -0.18300	  -0.18729	  -0.18766	  -0.18298	  -0.17559	  -0.16941	  -0.16642	  -0.16461	  -0.16064	  -0.15519	  -0.15256	  -0.15611	  -0.16477	  -0.17371	  -0.17895	  -0.17905	  -0.17415	  -0.16548	  -0.15497	  -0.14629	  -0.14326	  -0.14570	  -0.15032	  -0.15440	  -0.15753
   0.04266	   0.04037	   0.03966	   0.04255	   0.04979	   0.06111	   0.07570	   0.09046	   0.10065	   0.10405	   0.10071	   0.09151	   0.07835	   0.06354	   0.04986	   0.03952	   0.03321	   0.03124	   0.03242	   0.03297	   0.03029	   0.02518	   0.01928	   0.01342	   0.00661	  -0.00370	  -0.01674	  -0.02693	  -0.02834	  -0.01975	  -0.00698	   0.00263	   0.00646	   0.00601	   0.00478	   0.00343	  -0.00149	  -0.01170	  -0.02553	  -0.03782	  -0.04102	  -0.03228	  -0.01782	  -0.00675	  -0.00271	  -0.00510	  -0.01248	  -0.02067	  -0.02610	  -0.03013	  -0.03414	  -0.03550	  -0.03256	  -0.02734	  -0.02124	  -0.01460	  -0.00836	  -0.00344	  -0.00016	   0.00128	   0.00049	  -0.00155	  -0.00213	   0.00079	   0.00795	   0.02197	   0.04636	   0.07860	   0.10970	   0.13030	   0.13421	   0.11852	   0.08381	   0.03500	  -0.02057	  -0.07504	  -0.11991	  -0.14704	  -0.15470	  -0.15023	  -0.14165	  -0.13225	  -0.12199	  -0.10380	  -0.06347	   0.01098	   0.12174	   0.25790	   0.39867	   0.52323	   0.61813	   0.67959	   0.71050	   0.71778	   0.71319	   0.70571	   0.69264	   0.66366	   0.61175	   0.54047	   0.46047	   0.38001	   0.29965	   0.21719	   0.13550	   0.05899	  -0.01000	  -0.06746	  -0.11019	  -0.13918	  -0.15695	  -0.16637	  -0.16986	  -0.16968	  -0.16975	  -0.17187	  -0.17290	  -0.17107	  -0.17044	  -0.17505	  -0.18336	  -0.19130	  -0.19657	  -0.20012	  -0.20411	  -0.20700	  -0.20429	  -0.19557	  -0.18677	  -0.18337	  -0.18431	  -0.18596	  -0.18819	  -0.19195	  -0.19593	  -0.19832	  -0.19854	  -0.19634	  -0.19102	  -0.18295	  -0.17477	  -0.17002	  -0.16996	  -0.17334	  -0.17923	  -0.18534	  -0.18801	  -0.18680	  -0.18294	  -0.17655	  -0.16919	  -0.16339	  -0.15976	  -0.15785	  -0.15715	  -0.15684	  -0.15732	  -0.16033	  -0.16565	  -0.16956
   0.01723	   0.02421	   0.02908	   0.03264	   0.03615	   0.03979	   0.04405	   0.04940	   0.05604	   0.06330	   0.07045	   0.07626	   0.07741	   0.07259	   0.06492	   0.05755	   0.04997	   0.03896	   0.02393	   0.00899	  -0.00155	  -0.00666	  -0.00807	  -0.00829	  -0.00829	  -0.00713	  -0.00548	  -0.00652	  -0.01253	  -0.02229	  -0.03143	  -0.03572	  -0.03289	  -0.02439	  -0.01662	  -0.01467	  -0.01704	  -0.01993	  -0.02140	  -0.02163	  -0.02375	  -0.02981	  -0.03683	  -0.04200	  -0.04549	  -0.04663	  -0.04407	  -0.03882	  -0.03386	  -0.03101	  -0.02948	  -0.02802	  -0.02735	  -0.02974	  -0.03557	  -0.04109	  -0.04270	  -0.04042	  -0.03477	  -0.02649	  -0.01855	  -0.01311	  -0.01092	  -0.01109	  -0.00974	  -0.00431	   0.00575	   0.02206	   0.04516	   0.07240	   0.09574	   0.10369	   0.09059	   0.05888	   0.01411	  -0.03807	  -0.09165	  -0.13912	  -0.17207	  -0.18403	  -0.17646	  -0.15947	  -0.14046	  -0.11617	  -0.07585	  -0.00599	   0.10221	   0.24233	   0.39230	   0.52590	   0.62348	   0.67865	   0.69987	   0.70262	   0.70046	   0.69753	   0.68594	   0.65652	   0.60591	   0.53463	   0.44811	   0.35233	   0.24850	   0.14089	   0.04241	  -0.03468	  -0.08733	  -0.11858	  -0.13170	  -0.13170	  -0.12819	  -0.12953	  -0.13715	  -0.14880	  -0.16110	  -0.17005	  -0.17507	  -0.17858	  -0.18033	  -0.17736	  -0.16882	  -0.15875	  -0.15286	  -0.15261	  -0.15584	  -0.16080	  -0.16628	  -0.16999	  -0.16995	  -0.16735	  -0.16554	  -0.16497	  -0.16172	  -0.15463	  -0.14806	  -0.14527	  -0.14606	  -0.14940	  -0.15474	  -0.16117	  -0.16613	  -0.16730	  -0.16483	  -0.15993	  -0.15320	  -0.14483	  -0.13729	  -0.13483	  -0.13822	  -0.14466	  -0.15112	  -0.15606	  -0.15886	  -0.15792	  -0.15257	  -0.14525	  -0.13887	  -0.13444	  -0.13274	  -0.13327
   0.04414	   0.04739	   0.04539	   0.04036	   0.03574	   0.03275	   0.03174	   0.03332	   0.03954	   0.05202	   0.06835	   0.08354	   0.09369	   0.09621	   0.09034	   0.08001	   0.07046	   0.06219	   0.05273	   0.04154	   0.03114	   0.02470	   0.02149	   0.01922	   0.01827	   0.01812	   0.01587	   0.01033	   0.00360	  -0.00222	  -0.00645	  -0.00694	  -0.00213	   0.00482	   0.00890	   0.00791	   0.00360	  -0.00123	  -0.00637	  -0.01151	  -0.01492	  -0.01759	  -0.02147	  -0.02423	  -0.02164	  -0.01531	  -0.01121	  -0.01064	  -0.01019	  -0.00869	  -0.00742	  -0.00669	  -0.00689	  -0.00831	  -0.01041	  -0.01381	  -0.01752	  -0.01864	  -0.01688	  -0.01293	  -0.00582	   0.00365	   0.01215	   0.01920	   0.02688	   0.03551	   0.04572	   0.06033	   0.07949	   0.09737	   0.10632	   0.10151	   0.08094	   0.04455	  -0.00541	  -0.06365	  -0.12037	  -0.16200	  -0.17757	  -0.16386	  -0.12828	  -0.08737	  -0.05629	  -0.03799	  -0.01901	   0.02411	   0.10788	   0.22821	   0.36359	   0.48813	   0.58145	   0.63812	   0.66829	   0.68488	   0.69718	   0.70864	   0.71301	   0.70039	   0.66603	   0.61091	   0.54011	   0.46104	   0.37903	   0.29426	   0.20491	   0.11319	   0.02702	  -0.04395	  -0.09337	  -0.12191	  -0.13716	  -0.14741	  -0.15634	  -0.16541	  -0.17600	  -0.18681	  -0.19433	  -0.19613	  -0.19304	  -0.18790	  -0.18431	  -0.18698	  -0.19582	  -0.20423	  -0.20858	  -0.21172	  -0.21631	  -0.22157	  -0.22551	  -0.22506	  -0.21774	  -0.20467	  -0.19030	  -0.18084	  -0.17951	  -0.18365	  -0.18977	  -0.19636	  -0.20245	  -0.20729	  -0.21028	  -0.20992	  -0.20410	  -0.19386	  -0.18380	  -0.17756	  -0.17604	  -0.17815	  -0.18233	  -0.18778	  -0.19267	  -0.19359	  -0.18924	  -0.18238	  -0.17610	  -0.17007	  -0.16309	  -0.15703	  -0.15499	  -0.15716
   0.05098	   0.06141	   0.07242	   0.08216	   0.08929	   0.09213	   0.09216	   0.09263	   0.09470	   0.09773	   0.10046	   0.10123	   0.09879	   0.09374	   0.08599	   0.07467	   0.06222	   0.05183	   0.04380	   0.03681	   0.02971	   0.02253	   0.01771	   0.01775	   0.02018	   0.02137	   0.02173	   0.02163	   0.01988	   0.01671	   0.01375	   0.01196	   0.01045	   0.00790	   0.00592	   0.00733	   0.01125	   0.01566	   0.02064	   0.02424	   0.02244	   0.01470	   0.00492	  -0.00324	  -0.00889	  -0.01134	  -0.01009	  -0.00653	  -0.00136	   0.00535	   0.01120	   0.01359	   0.01199	   0.00849	   0.00637	   0.00569	   0.00443	   0.00445	   0.00870	   0.01558	   0.02168	   0.02681	   0.03264	   0.03895	   0.04516	   0.05319	   0.06710	   0.08957	   0.11691	   0.13838	   0.14360	   0.13004	   0.10071	   0.05898	   0.00936	  -0.04163	  -0.08612	  -0.11678	  -0.13111	  -0.13311	  -0.12742	  -0.11541	  -0.09800	  -0.07401	  -0.03504	   0.03238	   0.13690	   0.27085	   0.41129	   0.53352	   0.62194	   0.67558	   0.70465	   0.72127	   0.73532	   0.74944	   0.75641	   0.74567	   0.71039	   0.65052	   0.57094	   0.47872	   0.38168	   0.28545	   0.19289	   0.10716	   0.03266	  -0.02669	  -0.06852	  -0.09344	  -0.10723	  -0.11654	  -0.12454	  -0.13355	  -0.14531	  -0.15857	  -0.17011	  -0.17676	  -0.17603	  -0.16892	  -0.16136	  -0.15822	  -0.15898	  -0.15992	  -0.15984	  -0.16251	  -0.16970	  -0.17760	  -0.18406	  -0.18976	  -0.19214	  -0.18686	  -0.17509	  -0.16315	  -0.15439	  -0.14884	  -0.14768	  -0.15174	  -0.15955	  -0.16801	  -0.17445	  -0.17795	  -0.17729	  -0.17161	  -0.16288	  -0.15407	  -0.14744	  -0.14425	  -0.14344	  -0.14410	  -0.14796	  -0.15491	  -0.16026	  -0.16064	  -0.15746	  -0.15202	  -0.14379	  -0.13477	  -0.12959	  -0.13084
   0.07416	   0.07285	   0.07516	   0.08239	   0.09440	   0.11033	   0.12733	   0.14156	   0.15057	   0.15302	   0.14810	   0.13649	   0.12149	   0.10675	   0.09395	   0.08388	   0.07732	   0.07468	   0.07507	   0.07614	   0.07619	   0.07488	   0.07133	   0.06448	   0.05498	   0.04409	   0.03311	   0.02425	   0.01961	   0.02223	   0.03370	   0.04892	   0.06011	   0.06416	   0.06120	   0.05145	   0.03789	   0.02524	   0.01662	   0.01420	   0.01803	   0.02596	   0.03481	   0.04116	   0.04370	   0.04218	   0.03652	   0.02916	   0.02408	   0.02274	   0.02258	   0.02131	   0.02088	   0.02359	   0.02811	   0.03226	   0.03530	   0.03702	   0.03805	   0.03842	   0.03654	   0.03310	   0.03224	   0.03676	   0.04665	   0.06191	   0.08344	   0.11142	   0.14138	   0.16236	   0.16490	   0.14808	   0.11464	   0.06656	   0.00888	  -0.04800	  -0.09268	  -0.11849	  -0.12498	  -0.11646	  -0.10115	  -0.08702	  -0.07526	  -0.05821	  -0.02052	   0.05418	   0.17108	   0.31751	   0.46775	   0.59569	   0.68675	   0.73994	   0.76190	   0.76337	   0.75596	   0.74323	   0.71775	   0.67219	   0.60844	   0.53199	   0.44482	   0.34875	   0.25008	   0.15691	   0.07390	   0.00327	  -0.05068	  -0.08444	  -0.09984	  -0.10419	  -0.10666	  -0.11145	  -0.11743	  -0.12323	  -0.12774	  -0.13025	  -0.13215	  -0.13478	  -0.13823	  -0.14288	  -0.14888	  -0.15487	  -0.15890	  -0.16049	  -0.16022	  -0.15779	  -0.15317	  -0.14719	  -0.13944	  -0.13089	  -0.12722	  -0.13142	  -0.13930	  -0.14662	  -0.15137	  -0.15182	  -0.14762	  -0.13933	  -0.12844	  -0.11858	  -0.11338	  -0.11437	  -0.11966	  -0.12470	  -0.12666	  -0.12778	  -0.13140	  -0.13540	  -0.13501	  -0.12886	  -0.11914	  -0.11020	  -0.10511	  -0.10389	  -0.10615	  -0.11053	  -0.11467	  -0.11892	  -0.12424	  -0.12824
  -0.00080	   0.00045	   0.00083	   0.00148	   0.00327	   0.00462	   0.00584	   0.00887	   0.01428	   0.02275	   0.03479	   0.04804	   0.05837	   0.06264	   0.06064	   0.05485	   0.04721	   0.03780	   0.02650	   0.01304	  -0.00211	  -0.01583	  -0.02384	  -0.02444	  -0.02135	  -0.01999	  -0.02107	  -0.02276	  -0.02631	  -0.03371	  -0.04314	  -0.05053	  -0.05320	  -0.05082	  -0.04421	  -0.03539	  -0.02892	  -0.02939	  -0.03497	  -0.03915	  -0.04061	  -0.04362	  -0.05048	  -0.06013	  -0.06937	  -0.07377	  -0.07116	  -0.06300	  -0.05278	  -0.04440	  -0.04005	  -0.03896	  -0.03827	  -0.03743	  -0.03969	  -0.04508	  -0.04848	  -0.04718	  -0.04282	  -0.03682	  -0.03056	  -0.02536	  -0.01996	  -0.01375	  -0.00831	  -0.00410	   0.00003	   0.00720	   0.02185	   0.04435	   0.06834	   0.08412	   0.08239	   0.05736	   0.01024	  -0.04990	  -0.10953	  -0.15727	  -0.18752	  -0.19807	  -0.18958	  -0.16857	  -0.14398	  -0.11546	  -0.06845	   0.01389	   0.13660	   0.28778	   0.44070	   0.56659	   0.64869	   0.68539	   0.69007	   0.68357	   0.67694	   0.66515	   0.63786	   0.59311	   0.53619	   0.46837	   0.38697	   0.29192	   0.18711	   0.08154	  -0.01211	  -0.08427	  -0.13199	  -0.15623	  -0.16225	  -0.16041	  -0.16031	  -0.16517	  -0.17324	  -0.18160	  -0.18883	  -0.19663	  -0.20652	  -0.21665	  -0.22229	  -0.21891	  -0.20818	  -0.19740	  -0.19218	  -0.19224	  -0.19352	  -0.19442	  -0.19664	  -0.20112	  -0.20658	  -0.21021	  -0.20980	  -0.20569	  -0.19894	  -0.19108	  -0.18524	  -0.18362	  -0.18607	  -0.19141	  -0.19726	  -0.20104	  -0.20340	  -0.20498	  -0.20327	  -0.19709	  -0.18815	  -0.17855	  -0.17013	  -0.16520	  -0.16607	  -0.17060	  -0.17345	  -0.17528	  -0.17999	  -0.18504	  -0.18542	  -0.18044	  -0.17304	  -0.16632	  -0.16143	  -0.15990
